LST	all	br	gray	dark	visits_HETDEX
17.61666666666669	5.461334999999999	1.4894550000000002	2.482425	1.4894550000000002	118.0
17.633333333333354	5.461334999999999	1.4894550000000002	2.482425	1.4894550000000002	127.0
17.65000000000002	5.957819999999999	1.4894550000000002	2.482425	1.9859400000000003	127.0
17.666666666666686	5.957819999999999	1.4894550000000002	2.482425	1.9859400000000003	131.5
17.683333333333355	5.957819999999999	1.4894550000000002	2.482425	1.9859400000000003	137.0
17.70000000000002	6.454304999999999	1.4894550000000002	2.482425	2.482425	140.5
17.716666666666686	6.454304999999999	1.4894550000000002	2.482425	2.482425	146.0
17.733333333333356	6.950789999999999	1.4894550000000002	2.482425	2.97891	150.0
17.75000000000002	6.950789999999999	1.4894550000000002	2.482425	2.97891	158.0
17.766666666666687	7.4472749999999985	1.4894550000000002	2.482425	3.475395	159.0
17.783333333333353	7.4472749999999985	1.4894550000000002	2.482425	3.475395	167.0
17.800000000000022	7.4472749999999985	1.4894550000000002	2.482425	3.475395	169.0
17.816666666666688	7.943759999999998	1.4894550000000002	2.482425	3.9718799999999996	172.5
17.833333333333353	7.943759999999998	1.4894550000000002	2.482425	3.9718799999999996	177.5
17.850000000000023	7.943759999999998	1.4894550000000002	2.482425	3.9718799999999996	182.5
17.86666666666669	8.440244999999999	1.4894550000000002	2.482425	4.4683649999999995	187.0
17.883333333333354	8.440244999999999	1.4894550000000002	2.482425	4.4683649999999995	187.0
17.90000000000002	8.440244999999999	1.4894550000000002	2.482425	4.4683649999999995	193.0
17.91666666666669	8.936729999999999	1.4894550000000002	2.482425	4.964849999999999	189.5
17.933333333333355	8.936729999999999	1.4894550000000002	2.482425	4.964849999999999	189.0
17.95000000000002	9.433214999999999	1.4894550000000002	2.482425	5.461334999999999	184.5
17.96666666666669	9.433214999999999	1.4894550000000002	2.482425	5.461334999999999	186.5
17.983333333333356	9.433214999999999	1.4894550000000002	2.482425	5.461334999999999	180.0
18.00000000000002	9.929699999999999	1.4894550000000002	2.482425	5.957819999999999	175.5
18.016666666666687	9.929699999999999	1.4894550000000002	2.482425	5.957819999999999	179.5
18.033333333333356	9.929699999999999	1.4894550000000002	2.482425	5.957819999999999	171.0
18.050000000000022	10.426184999999998	1.4894550000000002	2.482425	6.454304999999999	174.0
18.066666666666688	10.426184999999998	1.4894550000000002	2.482425	6.454304999999999	170.0
18.083333333333357	10.922669999999998	1.4894550000000002	2.482425	6.950789999999999	165.0
18.100000000000023	10.922669999999998	1.4894550000000002	2.482425	6.950789999999999	158.0
18.11666666666669	10.922669999999998	1.4894550000000002	2.482425	6.950789999999999	153.0
18.133333333333354	11.419154999999998	1.4894550000000002	2.482425	7.4472749999999985	149.0
18.150000000000023	11.419154999999998	1.4894550000000002	2.482425	7.4472749999999985	140.5
18.16666666666669	11.419154999999998	1.4894550000000002	2.482425	7.4472749999999985	138.0
18.183333333333355	11.915639999999998	1.4894550000000002	2.482425	7.943759999999998	128.5
18.200000000000024	11.915639999999998	1.4894550000000002	2.482425	7.943759999999998	127.0
18.21666666666669	12.412124999999998	1.4894550000000002	2.482425	8.440244999999999	122.0
18.233333333333356	12.412124999999998	1.4894550000000002	2.482425	8.440244999999999	116.5
18.25000000000002	12.412124999999998	1.4894550000000002	2.482425	8.440244999999999	112.0
18.266666666666687	12.908609999999998	1.4894550000000002	2.482425	8.936729999999999	105.5
18.283333333333356	12.908609999999998	1.4894550000000002	2.482425	8.936729999999999	104.0
18.300000000000022	12.908609999999998	1.4894550000000002	2.482425	8.936729999999999	99.5
