LST	all	br	grey	dark	visits_HETDEX
14.933333333333376	53.268975999999995	0.8141999999999998	14.412048000000002	30.71492799999999	48.0
14.950000000000044	53.268975999999995	0.8141999999999998	14.412048000000002	30.71492799999999	48.0
14.96666666666671	53.268975999999995	0.8141999999999998	14.412048000000002	30.71492799999999	49.0
14.983333333333377	53.268975999999995	0.8141999999999998	14.412048000000002	30.71492799999999	49.0
15.000000000000043	53.892959999999995	0.8141999999999998	14.412048000000002	31.33891199999999	48.0
15.01666666666671	53.892959999999995	0.8141999999999998	14.412048000000002	31.33891199999999	46.0
15.033333333333378	53.892959999999995	0.8141999999999998	14.412048000000002	31.33891199999999	47.0
15.050000000000043	53.892959999999995	0.8141999999999998	14.412048000000002	31.33891199999999	47.0
15.06666666666671	54.516943999999995	0.8141999999999998	14.412048000000002	31.96289599999999	48.0
15.083333333333377	54.516943999999995	0.8141999999999998	14.412048000000002	31.96289599999999	48.0
15.100000000000044	54.516943999999995	0.8141999999999998	14.412048000000002	31.96289599999999	47.0
15.11666666666671	54.516943999999995	0.8141999999999998	14.412048000000002	31.96289599999999	46.0
15.133333333333377	55.140927999999995	0.8141999999999998	14.412048000000002	32.58687999999999	46.0
15.150000000000045	55.140927999999995	0.8141999999999998	14.412048000000002	32.58687999999999	45.0
15.16666666666671	55.140927999999995	0.8141999999999998	14.412048000000002	32.58687999999999	44.0
15.183333333333378	55.140927999999995	0.8141999999999998	14.412048000000002	32.58687999999999	44.0
15.200000000000044	55.764911999999995	0.8141999999999998	14.412048000000002	33.21086399999999	44.0
15.216666666666711	55.764911999999995	0.8141999999999998	14.412048000000002	33.21086399999999	43.0
15.233333333333377	55.764911999999995	0.8141999999999998	14.412048000000002	33.21086399999999	45.0
15.250000000000044	55.764911999999995	0.8141999999999998	14.412048000000002	33.21086399999999	44.0
15.266666666666712	56.388895999999995	0.8141999999999998	14.412048000000002	33.83484799999999	45.0
15.283333333333378	56.388895999999995	0.8141999999999998	14.412048000000002	33.83484799999999	44.0
15.300000000000045	56.388895999999995	0.8141999999999998	14.412048000000002	33.83484799999999	42.0
15.31666666666671	56.388895999999995	0.8141999999999998	14.412048000000002	33.83484799999999	43.0
15.333333333333378	57.012879999999996	0.8141999999999998	14.412048000000002	34.45883199999999	43.0
15.350000000000044	57.012879999999996	0.8141999999999998	14.412048000000002	34.45883199999999	43.0
15.366666666666712	57.012879999999996	0.8141999999999998	14.412048000000002	34.45883199999999	43.0
15.383333333333377	57.012879999999996	0.8141999999999998	14.412048000000002	34.45883199999999	43.0
15.400000000000045	57.485823999999994	0.8141999999999998	14.412048000000002	34.931775999999985	44.0
15.416666666666712	57.485823999999994	0.8141999999999998	14.412048000000002	34.931775999999985	46.0
15.433333333333378	57.485823999999994	0.8141999999999998	14.412048000000002	34.931775999999985	45.0
15.450000000000045	57.485823999999994	0.8141999999999998	14.412048000000002	34.931775999999985	45.0
15.466666666666711	57.95876799999999	0.8141999999999998	14.884992000000002	34.931775999999985	45.0
15.483333333333379	57.95876799999999	0.8141999999999998	14.884992000000002	34.931775999999985	45.0
15.500000000000044	57.95876799999999	0.8141999999999998	14.884992000000002	34.931775999999985	45.0
15.516666666666712	57.95876799999999	0.8141999999999998	14.884992000000002	34.931775999999985	46.0
15.533333333333378	58.43171199999999	0.8141999999999998	15.357936000000002	34.931775999999985	45.0
15.550000000000045	58.43171199999999	0.8141999999999998	15.357936000000002	34.931775999999985	46.0
15.566666666666713	58.43171199999999	0.8141999999999998	15.357936000000002	34.931775999999985	47.0
15.583333333333378	58.43171199999999	0.8141999999999998	15.357936000000002	34.931775999999985	48.0
15.600000000000046	58.90465599999999	0.8141999999999998	15.830880000000002	34.931775999999985	47.0
15.616666666666712	58.90465599999999	0.8141999999999998	15.830880000000002	34.931775999999985	47.0
15.633333333333379	58.90465599999999	0.8141999999999998	15.830880000000002	34.931775999999985	46.0
15.650000000000045	59.37759999999999	0.8141999999999998	16.303824000000002	34.931775999999985	47.0
15.666666666666712	59.37759999999999	0.8141999999999998	16.303824000000002	34.931775999999985	45.0
15.68333333333338	59.37759999999999	0.8141999999999998	16.303824000000002	34.931775999999985	46.0
15.700000000000045	59.37759999999999	0.8141999999999998	16.303824000000002	34.931775999999985	46.0
15.716666666666713	59.850543999999985	0.8141999999999998	16.776768	34.931775999999985	46.0
15.733333333333379	59.850543999999985	0.8141999999999998	16.776768	34.931775999999985	46.0
15.750000000000046	59.850543999999985	0.8141999999999998	16.776768	34.931775999999985	46.0
15.766666666666712	59.850543999999985	0.8141999999999998	16.776768	34.931775999999985	46.0
15.78333333333338	60.32348799999998	0.8141999999999998	17.249712	34.931775999999985	47.0
15.800000000000047	60.32348799999998	0.8141999999999998	17.249712	34.931775999999985	45.0
15.816666666666713	60.32348799999998	0.8141999999999998	17.249712	34.931775999999985	44.0
15.83333333333338	60.79643199999998	0.8141999999999998	17.722655999999997	34.931775999999985	45.0
15.850000000000046	60.79643199999998	0.8141999999999998	17.722655999999997	34.931775999999985	45.0
15.866666666666713	60.79643199999998	0.8141999999999998	17.722655999999997	34.931775999999985	44.0
15.883333333333379	61.26937599999998	0.8141999999999998	18.195599999999995	34.931775999999985	45.0
15.900000000000047	61.26937599999998	0.8141999999999998	18.195599999999995	34.931775999999985	45.0
15.916666666666712	61.26937599999998	0.8141999999999998	18.195599999999995	34.931775999999985	46.0
15.93333333333338	61.26937599999998	0.8141999999999998	18.195599999999995	34.931775999999985	47.0
15.950000000000047	61.74231999999998	0.8614943999999998	18.195599999999995	34.931775999999985	47.0
15.966666666666713	61.74231999999998	0.8614943999999998	18.195599999999995	34.931775999999985	46.0
15.98333333333338	61.74231999999998	0.8614943999999998	18.195599999999995	34.931775999999985	45.0
16.000000000000046	62.215263999999976	0.9087887999999997	18.195599999999995	34.931775999999985	45.0
16.016666666666715	62.215263999999976	0.9087887999999997	18.195599999999995	34.931775999999985	46.0
16.03333333333338	62.215263999999976	0.9087887999999997	18.195599999999995	34.931775999999985	46.0
16.050000000000047	62.215263999999976	0.9087887999999997	18.195599999999995	34.931775999999985	45.0
16.066666666666713	62.688207999999975	0.9560831999999997	18.195599999999995	34.931775999999985	48.0
16.08333333333338	62.688207999999975	0.9560831999999997	18.195599999999995	34.931775999999985	47.0
16.100000000000048	62.688207999999975	0.9560831999999997	18.195599999999995	34.931775999999985	48.0
16.116666666666713	63.16115199999997	1.0033775999999996	18.195599999999995	34.931775999999985	46.0
16.133333333333383	63.16115199999997	1.0033775999999996	18.195599999999995	34.931775999999985	47.0
16.15000000000005	63.16115199999997	1.0033775999999996	18.195599999999995	34.931775999999985	46.0
16.166666666666714	63.16115199999997	1.0033775999999996	18.195599999999995	34.931775999999985	46.0
16.18333333333338	63.63409599999997	1.0033775999999996	18.195599999999995	35.40471999999998	45.0
16.200000000000045	63.63409599999997	1.0033775999999996	18.195599999999995	35.40471999999998	47.0
16.216666666666715	63.63409599999997	1.0033775999999996	18.195599999999995	35.40471999999998	46.0
16.23333333333338	64.10703999999997	1.0033775999999996	18.195599999999995	35.87766399999998	46.0
16.25000000000005	64.10703999999997	1.0033775999999996	18.195599999999995	35.87766399999998	46.0
16.266666666666715	64.10703999999997	1.0033775999999996	18.195599999999995	35.87766399999998	46.0
16.28333333333338	64.57998399999997	1.0033775999999996	18.195599999999995	36.35060799999998	45.0
16.300000000000047	64.57998399999997	1.0033775999999996	18.195599999999995	36.35060799999998	45.0
16.316666666666713	64.57998399999997	1.0033775999999996	18.195599999999995	36.35060799999998	44.0
16.333333333333382	64.57998399999997	1.0033775999999996	18.195599999999995	36.35060799999998	42.0
16.350000000000048	65.05292799999997	1.0033775999999996	18.195599999999995	36.82355199999998	42.0
16.366666666666717	65.05292799999997	1.0033775999999996	18.195599999999995	36.82355199999998	42.0
16.383333333333383	65.05292799999997	1.0033775999999996	18.195599999999995	36.82355199999998	43.0
16.40000000000005	65.52587199999996	1.0033775999999996	18.195599999999995	37.296495999999976	42.0
16.416666666666714	65.52587199999996	1.0033775999999996	18.195599999999995	37.296495999999976	41.0
16.43333333333338	65.52587199999996	1.0033775999999996	18.195599999999995	37.296495999999976	41.0
16.450000000000045	65.99881599999996	1.0033775999999996	18.195599999999995	37.769439999999975	42.0
16.466666666666715	65.99881599999996	1.0033775999999996	18.195599999999995	37.769439999999975	41.0
16.483333333333384	65.99881599999996	1.0033775999999996	18.195599999999995	37.769439999999975	43.0
16.50000000000005	65.99881599999996	1.0033775999999996	18.195599999999995	37.769439999999975	43.0
16.516666666666715	66.47175999999996	1.0033775999999996	18.195599999999995	38.24238399999997	45.0
16.53333333333338	66.47175999999996	1.0033775999999996	18.195599999999995	38.24238399999997	44.0
16.550000000000047	66.47175999999996	1.0033775999999996	18.195599999999995	38.24238399999997	44.0
16.566666666666713	66.94470399999996	1.0033775999999996	18.195599999999995	38.71532799999997	46.0
16.583333333333382	66.94470399999996	1.0033775999999996	18.195599999999995	38.71532799999997	46.0
16.600000000000048	66.94470399999996	1.0033775999999996	18.195599999999995	38.71532799999997	46.0
16.616666666666717	67.41764799999996	1.0033775999999996	18.195599999999995	39.18827199999997	47.0
16.633333333333383	67.41764799999996	1.0033775999999996	18.195599999999995	39.18827199999997	47.0
16.65000000000005	67.41764799999996	1.0033775999999996	18.195599999999995	39.18827199999997	46.0
16.666666666666714	67.89059199999996	1.0033775999999996	18.195599999999995	39.66121599999997	47.0
16.68333333333338	67.89059199999996	1.0033775999999996	18.195599999999995	39.66121599999997	48.0
16.70000000000005	67.89059199999996	1.0033775999999996	18.195599999999995	39.66121599999997	48.0
16.716666666666715	68.36353599999995	1.0033775999999996	18.195599999999995	40.134159999999966	49.0
16.733333333333384	68.36353599999995	1.0033775999999996	18.195599999999995	40.134159999999966	52.0
16.75000000000005	68.36353599999995	1.0033775999999996	18.195599999999995	40.134159999999966	52.0
16.766666666666715	68.36353599999995	1.0033775999999996	18.195599999999995	40.134159999999966	54.0
16.78333333333338	68.83647999999995	1.0033775999999996	18.195599999999995	40.607103999999964	54.0
16.800000000000047	68.83647999999995	1.0033775999999996	18.195599999999995	40.607103999999964	56.0
16.816666666666716	69.30942399999995	1.0033775999999996	18.195599999999995	41.08004799999996	57.0
16.833333333333382	69.30942399999995	1.0033775999999996	18.195599999999995	41.08004799999996	57.0
16.85000000000005	69.30942399999995	1.0033775999999996	18.195599999999995	41.08004799999996	56.0
16.866666666666717	69.78236799999995	1.0033775999999996	18.195599999999995	41.55299199999996	56.0
16.883333333333383	69.78236799999995	1.0033775999999996	18.195599999999995	41.55299199999996	55.0
16.90000000000005	69.78236799999995	1.0033775999999996	18.195599999999995	41.55299199999996	54.0
16.916666666666714	70.25531199999995	1.0033775999999996	18.195599999999995	42.02593599999996	55.0
16.933333333333383	70.25531199999995	1.0033775999999996	18.195599999999995	42.02593599999996	56.0
16.95000000000005	70.25531199999995	1.0033775999999996	18.195599999999995	42.02593599999996	58.0
16.96666666666672	70.72825599999994	1.0033775999999996	18.195599999999995	42.49887999999996	56.0
16.983333333333384	70.72825599999994	1.0033775999999996	18.195599999999995	42.49887999999996	57.0
17.00000000000005	70.72825599999994	1.0033775999999996	18.195599999999995	42.49887999999996	57.0
17.016666666666715	71.20119999999994	1.0033775999999996	18.195599999999995	42.971823999999955	57.0
17.033333333333385	71.20119999999994	1.0033775999999996	18.195599999999995	42.971823999999955	56.0
17.05000000000005	71.20119999999994	1.0033775999999996	18.195599999999995	42.971823999999955	56.0
17.066666666666716	71.20119999999994	1.0033775999999996	18.195599999999995	42.971823999999955	56.0
17.083333333333382	71.20119999999994	1.0033775999999996	18.195599999999995	42.971823999999955	56.0
17.10000000000005	71.20119999999994	1.0033775999999996	18.195599999999995	42.971823999999955	57.0
17.116666666666717	70.57343999999995	1.0033775999999996	18.195599999999995	42.34406399999996	57.0
17.133333333333383	70.57343999999995	1.0033775999999996	18.195599999999995	42.34406399999996	57.0
17.150000000000052	70.57343999999995	1.0033775999999996	18.195599999999995	42.34406399999996	57.0
17.166666666666718	69.94567999999994	1.0033775999999996	18.195599999999995	41.71630399999996	54.0
17.183333333333383	69.94567999999994	1.0033775999999996	18.195599999999995	41.71630399999996	55.0
17.20000000000005	69.94567999999994	1.0033775999999996	18.195599999999995	41.71630399999996	53.0
17.21666666666672	69.31791999999994	1.0033775999999996	18.195599999999995	41.08854399999996	54.0
17.233333333333384	69.31791999999994	1.0033775999999996	18.195599999999995	41.08854399999996	54.0
17.25000000000005	68.69015999999993	1.0033775999999996	18.195599999999995	40.46078399999997	55.0
17.266666666666715	68.69015999999993	1.0033775999999996	18.195599999999995	40.46078399999997	55.0
17.283333333333385	68.69015999999993	1.0033775999999996	18.195599999999995	40.46078399999997	57.0
17.30000000000005	68.06239999999994	1.0033775999999996	17.567839999999997	40.46078399999997	57.0
17.316666666666716	68.06239999999994	1.0033775999999996	17.567839999999997	40.46078399999997	57.0
17.333333333333385	68.06239999999994	1.0033775999999996	17.567839999999997	40.46078399999997	57.0
17.35000000000005	67.43463999999993	1.0033775999999996	16.94008	40.46078399999997	58.0
17.366666666666717	67.43463999999993	1.0033775999999996	16.94008	40.46078399999997	58.0
17.383333333333383	66.80687999999994	1.0033775999999996	16.31232	40.46078399999997	58.0
17.400000000000052	66.80687999999994	1.0033775999999996	16.31232	40.46078399999997	58.0
17.416666666666718	66.80687999999994	1.0033775999999996	16.31232	40.46078399999997	58.0
17.433333333333383	66.17911999999993	1.0033775999999996	15.684560000000001	40.46078399999997	58.0
17.450000000000053	66.17911999999993	1.0033775999999996	15.684560000000001	40.46078399999997	59.0
17.46666666666672	66.17911999999993	1.0033775999999996	15.684560000000001	40.46078399999997	58.0
17.483333333333384	65.55135999999993	1.0033775999999996	15.0568	40.46078399999997	56.0
17.50000000000005	65.55135999999993	1.0033775999999996	15.0568	40.46078399999997	56.0
17.51666666666672	64.92359999999992	1.0033775999999996	14.42904	40.46078399999997	55.0
17.533333333333385	64.92359999999992	1.0033775999999996	14.42904	40.46078399999997	53.0
17.55000000000005	64.92359999999992	1.0033775999999996	14.42904	40.46078399999997	53.0
17.56666666666672	64.29583999999993	1.0033775999999996	13.80128	40.46078399999997	55.0
17.583333333333385	64.29583999999993	1.0033775999999996	13.80128	40.46078399999997	52.0
17.60000000000005	64.29583999999993	1.0033775999999996	13.80128	40.46078399999997	54.0
17.616666666666717	63.66807999999992	1.0033775999999996	13.17352	40.46078399999997	51.0
17.633333333333386	63.04031999999992	0.9406015999999997	13.17352	40.46078399999997	50.0
17.650000000000052	63.04031999999992	0.9406015999999997	13.17352	40.46078399999997	49.0
17.666666666666718	63.04031999999992	0.9406015999999997	13.17352	40.46078399999997	47.0
17.683333333333387	62.41255999999992	0.8778255999999998	13.17352	40.46078399999997	44.0
17.700000000000053	62.41255999999992	0.8778255999999998	13.17352	40.46078399999997	43.0
17.71666666666672	62.41255999999992	0.8778255999999998	13.17352	40.46078399999997	39.0
17.733333333333384	61.784799999999926	0.8150495999999998	13.17352	40.46078399999997	37.0
17.750000000000053	61.784799999999926	0.8150495999999998	13.17352	40.46078399999997	32.0
17.76666666666672	61.157039999999924	0.7522735999999999	13.17352	40.46078399999997	30.0
17.783333333333385	61.157039999999924	0.7522735999999999	13.17352	40.46078399999997	27.0
17.800000000000054	61.157039999999924	0.7522735999999999	13.17352	40.46078399999997	25.0
17.81666666666672	60.52927999999993	0.7522735999999999	13.17352	39.833023999999966	23.0
17.833333333333385	60.52927999999993	0.7522735999999999	13.17352	39.833023999999966	22.0
17.85000000000005	60.52927999999993	0.7522735999999999	13.17352	39.833023999999966	19.0
17.86666666666672	59.90151999999993	0.7522735999999999	13.17352	39.20526399999997	18.0
17.883333333333386	59.90151999999993	0.7522735999999999	13.17352	39.20526399999997	17.0
17.900000000000052	59.27375999999993	0.7522735999999999	13.17352	38.57750399999997	14.0
17.916666666666718	59.27375999999993	0.7522735999999999	13.17352	38.57750399999997	12.0
17.933333333333387	59.27375999999993	0.7522735999999999	13.17352	38.57750399999997	11.0
17.950000000000053	58.64599999999993	0.7522735999999999	13.17352	37.949743999999974	9.0
17.96666666666672	58.64599999999993	0.7522735999999999	13.17352	37.949743999999974	7.0
17.983333333333388	58.64599999999993	0.7522735999999999	13.17352	37.949743999999974	6.0
18.000000000000053	58.018239999999935	0.7522735999999999	13.17352	37.32198399999997	4.0
18.01666666666672	58.018239999999935	0.7522735999999999	13.17352	37.32198399999997	3.0
18.033333333333385	58.018239999999935	0.7522735999999999	13.17352	37.32198399999997	2.0
18.050000000000054	57.39047999999993	0.7522735999999999	13.17352	36.69422399999998	1.0
18.06666666666672	57.39047999999993	0.7522735999999999	13.17352	36.69422399999998	1.0
18.083333333333385	56.76271999999994	0.7522735999999999	13.17352	36.066463999999975	0.0
18.100000000000055	56.76271999999994	0.7522735999999999	13.17352	36.066463999999975	0.0
18.11666666666672	56.76271999999994	0.7522735999999999	13.17352	36.066463999999975	0.0
18.133333333333386	56.134959999999936	0.7522735999999999	13.17352	35.43870399999997	0.0
18.150000000000052	56.134959999999936	0.7522735999999999	13.17352	35.43870399999997	0.0
18.16666666666672	56.134959999999936	0.7522735999999999	13.17352	35.43870399999997	0.0
18.183333333333387	55.50719999999994	0.7522735999999999	13.17352	34.81094399999998	0.0
18.200000000000053	55.50719999999994	0.7522735999999999	13.17352	34.81094399999998	0.0
18.216666666666722	55.50719999999994	0.7522735999999999	13.17352	34.81094399999998	0.0
18.233333333333388	54.87943999999994	0.7522735999999999	13.17352	34.183183999999976	0.0
18.250000000000053	54.87943999999994	0.7522735999999999	13.17352	34.183183999999976	0.0
18.26666666666672	54.25167999999994	0.7522735999999999	13.17352	33.555423999999974	0.0
18.28333333333339	54.25167999999994	0.7522735999999999	13.17352	33.555423999999974	0.0
18.300000000000054	54.25167999999994	0.7522735999999999	13.17352	33.555423999999974	0.0
18.31666666666672	53.62391999999994	0.7522735999999999	13.17352	32.92766399999997	0.0
18.333333333333385	53.62391999999994	0.7522735999999999	13.17352	32.92766399999997	0.0
18.350000000000055	53.62391999999994	0.7522735999999999	13.17352	32.92766399999997	0.0
18.36666666666672	52.996159999999946	0.7522735999999999	13.17352	32.29990399999998	0.0
18.383333333333386	52.996159999999946	0.7522735999999999	13.17352	32.29990399999998	0.0
18.400000000000055	52.368399999999944	0.7522735999999999	13.17352	31.67214399999997	0.0
18.41666666666672	52.368399999999944	0.7522735999999999	13.17352	31.67214399999997	0.0
18.433333333333387	52.368399999999944	0.7522735999999999	13.17352	31.67214399999997	0.0
18.450000000000053	51.74063999999995	0.7522735999999999	13.17352	31.044383999999972	0.0
18.466666666666722	51.74063999999995	0.7522735999999999	13.17352	31.044383999999972	0.0
18.483333333333388	51.11287999999995	0.7522735999999999	13.17352	30.41662399999997	0.0
18.500000000000053	51.11287999999995	0.7522735999999999	13.17352	30.41662399999997	0.0
18.516666666666723	51.11287999999995	0.7522735999999999	13.17352	30.41662399999997	0.0
18.53333333333339	50.48511999999995	0.7522735999999999	13.17352	29.788863999999972	0.0
18.550000000000054	50.48511999999995	0.7522735999999999	13.17352	29.788863999999972	0.0
18.56666666666672	50.48511999999995	0.7522735999999999	13.17352	29.788863999999972	0.0
18.58333333333339	49.85735999999995	0.7522735999999999	12.54576	29.788863999999972	0.0
18.600000000000055	49.85735999999995	0.7522735999999999	12.54576	29.788863999999972	0.0
18.61666666666672	49.85735999999995	0.7522735999999999	12.54576	29.788863999999972	0.0
18.63333333333339	49.229599999999955	0.7522735999999999	11.918	29.788863999999972	0.0
18.650000000000055	49.229599999999955	0.7522735999999999	11.918	29.788863999999972	0.0
18.66666666666672	49.229599999999955	0.7522735999999999	11.918	29.788863999999972	0.0
18.683333333333387	48.60183999999995	0.7522735999999999	11.29024	29.788863999999972	0.0
18.700000000000056	48.60183999999995	0.7522735999999999	11.29024	29.788863999999972	0.0
18.716666666666722	48.60183999999995	0.7522735999999999	11.29024	29.788863999999972	0.0
18.733333333333388	47.97407999999995	0.7522735999999999	10.66248	29.788863999999972	0.0
18.750000000000057	47.97407999999995	0.7522735999999999	10.66248	29.788863999999972	0.0
18.766666666666723	47.97407999999995	0.7522735999999999	10.66248	29.788863999999972	0.0
18.78333333333339	47.34631999999995	0.7522735999999999	10.03472	29.788863999999972	0.0
18.800000000000054	47.34631999999995	0.7522735999999999	10.03472	29.788863999999972	0.0
18.816666666666723	47.34631999999995	0.7522735999999999	10.03472	29.788863999999972	0.0
18.83333333333339	46.718559999999954	0.7522735999999999	9.40696	29.788863999999972	0.0
18.850000000000055	46.718559999999954	0.7522735999999999	9.40696	29.788863999999972	0.0
18.866666666666724	46.718559999999954	0.7522735999999999	9.40696	29.788863999999972	0.0
18.88333333333339	46.09079999999995	0.7522735999999999	8.7792	29.788863999999972	0.0
18.900000000000055	46.09079999999995	0.7522735999999999	8.7792	29.788863999999972	0.0
18.91666666666672	46.09079999999995	0.7522735999999999	8.7792	29.788863999999972	0.0
18.93333333333339	45.46303999999996	0.7522735999999999	8.15144	29.788863999999972	0.0
18.950000000000056	45.46303999999996	0.7522735999999999	8.15144	29.788863999999972	0.0
18.966666666666722	45.46303999999996	0.7522735999999999	8.15144	29.788863999999972	0.0
18.983333333333388	44.835279999999955	0.6894975999999999	8.15144	29.788863999999972	0.0
19.000000000000057	44.835279999999955	0.6894975999999999	8.15144	29.788863999999972	0.0
19.016666666666723	44.835279999999955	0.6894975999999999	8.15144	29.788863999999972	0.0
19.03333333333339	44.20751999999995	0.6267216	8.15144	29.788863999999972	0.0
19.050000000000058	44.20751999999995	0.6267216	8.15144	29.788863999999972	0.0
19.066666666666723	44.20751999999995	0.6267216	8.15144	29.788863999999972	0.0
19.08333333333339	43.57975999999995	0.5639455999999999	8.15144	29.788863999999972	0.0
19.100000000000055	43.57975999999995	0.5639455999999999	8.15144	29.788863999999972	0.0
19.116666666666724	43.57975999999995	0.5639455999999999	8.15144	29.788863999999972	0.0
19.13333333333339	42.951999999999956	0.5011696	8.15144	29.788863999999972	0.0
19.150000000000055	42.951999999999956	0.5011696	8.15144	29.788863999999972	0.0
19.166666666666725	42.951999999999956	0.5011696	8.15144	29.788863999999972	0.0
19.18333333333339	42.32423999999995	0.5011696	8.15144	29.16110399999997	0.0
19.200000000000056	42.32423999999995	0.5011696	8.15144	29.16110399999997	0.0
19.216666666666722	42.32423999999995	0.5011696	8.15144	29.16110399999997	0.0
19.23333333333339	41.69647999999995	0.5011696	8.15144	28.53334399999997	0.0
19.250000000000057	41.69647999999995	0.5011696	8.15144	28.53334399999997	0.0
19.266666666666723	41.69647999999995	0.5011696	8.15144	28.53334399999997	0.0
19.283333333333392	41.06871999999995	0.5011696	8.15144	27.90558399999997	0.0
19.300000000000058	41.06871999999995	0.5011696	8.15144	27.90558399999997	0.0
19.316666666666723	41.06871999999995	0.5011696	8.15144	27.90558399999997	0.0
19.33333333333339	40.440959999999954	0.5011696	8.15144	27.27782399999997	0.0
19.35000000000006	40.440959999999954	0.5011696	8.15144	27.27782399999997	0.0
19.366666666666724	40.440959999999954	0.5011696	8.15144	27.27782399999997	0.0
19.38333333333339	39.81319999999995	0.5011696	8.15144	26.65006399999997	0.0
19.400000000000055	39.81319999999995	0.5011696	8.15144	26.65006399999997	0.0
19.416666666666725	39.81319999999995	0.5011696	8.15144	26.65006399999997	0.0
19.43333333333339	39.18543999999995	0.5011696	8.15144	26.02230399999997	0.0
19.450000000000056	39.18543999999995	0.5011696	8.15144	26.02230399999997	0.0
19.466666666666725	39.18543999999995	0.5011696	8.15144	26.02230399999997	0.0
19.48333333333339	38.55767999999995	0.5011696	8.15144	25.394543999999968	0.0
19.500000000000057	38.55767999999995	0.5011696	8.15144	25.394543999999968	0.0
19.516666666666723	38.55767999999995	0.5011696	8.15144	25.394543999999968	0.0
19.533333333333392	38.55767999999995	0.5011696	8.15144	25.394543999999968	0.0
19.550000000000058	37.92991999999995	0.5011696	8.15144	24.76678399999997	0.0
19.566666666666723	37.92991999999995	0.5011696	8.15144	24.76678399999997	0.0
19.583333333333393	37.92991999999995	0.5011696	8.15144	24.76678399999997	0.0
19.60000000000006	37.30215999999995	0.5011696	8.15144	24.13902399999997	0.0
19.616666666666724	37.30215999999995	0.5011696	8.15144	24.13902399999997	0.0
19.63333333333339	37.30215999999995	0.5011696	8.15144	24.13902399999997	0.0
19.65000000000006	36.67439999999995	0.5011696	8.15144	23.511263999999972	0.0
19.666666666666725	36.67439999999995	0.5011696	8.15144	23.511263999999972	0.0
19.68333333333339	36.67439999999995	0.5011696	8.15144	23.511263999999972	0.0
19.70000000000006	36.67439999999995	0.5011696	8.15144	23.511263999999972	0.0
19.716666666666725	36.046639999999954	0.5011696	8.15144	22.883503999999977	0.0
19.73333333333339	36.046639999999954	0.5011696	8.15144	22.883503999999977	0.0
19.750000000000057	36.046639999999954	0.5011696	8.15144	22.883503999999977	0.0
19.766666666666726	35.41887999999995	0.5011696	8.15144	22.25574399999998	0.0
19.783333333333392	35.41887999999995	0.5011696	8.15144	22.25574399999998	0.0
19.800000000000058	35.41887999999995	0.5011696	8.15144	22.25574399999998	0.0
19.816666666666727	35.41887999999995	0.5011696	8.15144	22.25574399999998	0.0
19.833333333333393	34.79111999999995	0.5011696	8.15144	21.62798399999998	0.0
19.85000000000006	34.79111999999995	0.5011696	8.15144	21.62798399999998	0.0
19.866666666666724	34.79111999999995	0.5011696	8.15144	21.62798399999998	0.0
19.883333333333393	34.16335999999995	0.5011696	8.15144	21.00022399999998	0.0
19.90000000000006	34.16335999999995	0.5011696	8.15144	21.00022399999998	0.0
19.916666666666725	34.16335999999995	0.5011696	8.15144	21.00022399999998	0.0
19.933333333333394	34.16335999999995	0.5011696	8.15144	21.00022399999998	0.0
19.95000000000006	33.53559999999995	0.5011696	8.15144	20.372463999999983	0.0
19.966666666666725	33.53559999999995	0.5011696	8.15144	20.372463999999983	0.0
19.98333333333339	33.53559999999995	0.5011696	8.15144	20.372463999999983	0.0
20.00000000000006	32.90783999999995	0.5011696	8.15144	19.744703999999988	0.0
20.016666666666726	32.90783999999995	0.5011696	8.15144	19.744703999999988	0.0
20.033333333333392	32.90783999999995	0.5011696	8.15144	19.744703999999988	0.0
20.050000000000058	32.90783999999995	0.5011696	8.15144	19.744703999999988	0.0
20.066666666666727	32.28385599999995	0.5011696	8.15144	19.120719999999988	0.0
20.083333333333393	32.28385599999995	0.5011696	8.15144	19.120719999999988	0.0
20.10000000000006	32.28385599999995	0.5011696	8.15144	19.120719999999988	0.0
20.116666666666728	31.659871999999947	0.5011696	8.15144	18.49673599999999	0.0
20.133333333333393	31.659871999999947	0.5011696	8.15144	18.49673599999999	0.0
20.15000000000006	31.659871999999947	0.5011696	8.15144	18.49673599999999	0.0
20.166666666666725	31.659871999999947	0.5011696	8.15144	18.49673599999999	0.0
20.183333333333394	31.035887999999947	0.5011696	7.527456	18.49673599999999	0.0
20.20000000000006	31.035887999999947	0.5011696	7.527456	18.49673599999999	0.0
20.216666666666725	31.035887999999947	0.5011696	7.527456	18.49673599999999	0.0
20.233333333333395	30.411903999999947	0.5011696	6.903472	18.49673599999999	0.0
20.25000000000006	30.411903999999947	0.5011696	6.903472	18.49673599999999	0.0
20.266666666666726	30.411903999999947	0.5011696	6.903472	18.49673599999999	0.0
20.283333333333392	29.78791999999995	0.5011696	6.279488	18.49673599999999	0.0
20.30000000000006	29.78791999999995	0.5011696	6.279488	18.49673599999999	0.0
20.316666666666727	29.78791999999995	0.5011696	6.279488	18.49673599999999	0.0
20.333333333333393	29.78791999999995	0.5011696	6.279488	18.49673599999999	0.0
20.350000000000062	29.163935999999953	0.5011696	5.655504	18.49673599999999	0.0
20.366666666666728	29.163935999999953	0.5011696	5.655504	18.49673599999999	0.0
20.383333333333393	29.163935999999953	0.5011696	5.655504	18.49673599999999	0.0
